,Temperature,Humidity Sensor,CO,HCHO,EtOH,UUT1_I_S1,UUT1_I_S2,UUT1_I_S3,UUT1_I_S4,UUT2_I_S1,UUT2_I_S2,UUT2_I_S3,UUT2_I_S4,UUT3_I_S1,UUT3_I_S2,UUT3_I_S3,UUT3_I_S4,Gaz warning
580,25.0,39.982338,0.0,0.0,168.864,0.0002135556770833333,0.0003645669791666667,0.00026300393229166665,0.000120311953125,0.00018847630208333334,0.000306613359375,0.00024801010416666667,0.00010337828125,0.00021738979166666667,0.00035719049479166664,0.00028290138020833336,0.00012399104166666667,0.0
581,25.0,39.982338,0.0,0.0,168.864,0.00021362354166666668,0.000364062734375,0.00026448372395833337,0.00012128161458333333,0.00018930611979166666,0.00030704338541666663,0.00024993979166666665,0.00010456307291666666,0.00021864653645833332,0.00035766140625,0.0002847783854166667,0.00012541416666666665,0.0
582,25.0,39.982338,0.0,0.0,168.864,0.00021331822916666667,0.00036315611979166666,0.00026563893229166667,0.00012212125,0.00018989200520833332,0.00030715958333333334,0.00025157406250000004,0.00010560164062500001,0.00021940895833333333,0.00035762190104166665,0.00028616528645833335,0.00012649015625000002,0.0
583,25.0,39.982338,0.0,0.0,168.864,0.00021294065104166665,0.00036199640625,0.0002664379947916667,0.00012272729166666667,0.00019019359375,0.00030680643229166667,0.0002527916666666666,0.00010653213541666667,0.00022003091145833333,0.00035739544270833336,0.0002871890885416667,0.000127530390625,0.0
584,25.0,39.982338,0.0,0.0,168.864,0.00021215955729166666,0.000360369140625,0.00026691140625,0.00012318307291666667,0.00019018682291666668,0.0003062352604166667,0.0002536235677083333,0.00010724395833333332,0.000220375234375,0.0003565902083333334,0.000287705390625,0.00012829765625000002,0.0
585,25.0,39.982338,0.0,0.0,168.864,0.00021134828125,0.0003586238281250001,0.00026692515624999997,0.00012346200520833335,0.00019002276041666665,0.000305301953125,0.0002541214583333333,0.00010780997395833333,0.00022045325520833335,0.00035572091145833336,0.00028803208333333337,0.00012890872395833334,0.0
586,25.0,39.982338,0.0,0.0,168.864,0.00021033179687499998,0.0003565315885416667,0.0002666559375,0.000123526875,0.00018967494791666668,0.00030413200520833337,0.0002540959635416666,0.00010821369791666667,0.00022021466145833333,0.0003543925,0.0002879406510416667,0.00012941947916666666,0.0
587,25.0,39.982338,0.0,0.0,168.864,0.00020909330729166665,0.0003541825260416667,0.0002659285416666666,0.0001234208854166667,0.00018892682291666665,0.00030269520833333335,0.00025378346354166663,0.00010846848958333334,0.00021970552083333333,0.00035285570312499996,0.00028751760416666667,0.00012964104166666667,0.0
588,25.0,39.982338,0.0,0.0,168.864,0.000207808203125,0.0003516376041666667,0.0002650126041666667,0.000123217890625,0.00018817916666666665,0.00030099776041666665,0.00025329984375,0.00010855901041666666,0.00021900203125,0.00035092385416666665,0.0002867495052083334,0.00012972635416666668,0.0
589,25.0,39.982338,0.0,0.0,168.864,0.00020642190104166666,0.00034888343749999996,0.00026375640625,0.00012281953125,0.0001872405729166667,0.00029918580729166666,0.0002523417708333333,0.00010842645833333334,0.00021812372395833333,0.00034881286458333336,0.0002857955208333333,0.00012978802083333333,0.0
590,25.0,39.9739,0.0,0.0,168.864,0.00020485736979166666,0.00034581929687500004,0.00026222802083333336,0.00012241013020833333,0.00018614395833333334,0.000297021484375,0.0002510948177083334,0.000108181328125,0.00021691348958333332,0.000346514375,0.0002844497135416667,0.000129562421875,0.0
591,25.0,39.9739,0.0,0.0,168.864,0.000203092734375,0.00034251359375000003,0.00026042669270833337,0.0001217909375,0.00018496013020833336,0.000294644375,0.00024961169270833335,0.00010784200520833335,0.000215521953125,0.0003439659375,0.00028278971354166665,0.000129291953125,0.0
592,25.0,39.9739,0.0,0.0,168.864,0.00019778364583333333,0.00033429138020833337,0.0002526346875,0.00011734807291666666,0.00017927578125,0.000287391640625,0.00024177388020833336,0.00010379179687500001,0.000209073125,0.0003361650520833334,0.00027453036458333335,0.00012474283854166667,0.0
593,25.0,39.9739,0.0,0.0,168.864,0.00019366833333333332,0.000328011953125,0.0002460601041666667,0.00011357627604166667,0.000174644609375,0.0002816426041666667,0.00023519606770833334,0.000100333984375,0.000203770859375,0.00033015015625,0.00026781963541666664,0.000120853125,0.0
594,25.0,39.9739,0.0,0.0,168.864,0.00019058640624999997,0.00032338596354166674,0.00024095270833333335,0.00011066195312499999,0.00017123364583333334,0.00027720705729166665,0.00023005656250000002,9.75978125e-05,0.00019943984374999998,0.00032560536458333333,0.000262425078125,0.00011779364583333333,0.0
595,25.0,39.9739,0.0,0.0,168.864,0.00018824835937500002,0.000320045859375,0.00023675554687500002,0.00010830223958333334,0.00016840630208333335,0.0002737630208333333,0.00022571348958333335,9.532604166666667e-05,0.00019603567708333333,0.00032173,0.000258004296875,0.00011509809895833334,0.0
596,25.0,39.9739,0.0,0.0,168.864,0.00018630744791666668,0.0003173988541666667,0.00023321546875,0.00010625856770833333,0.00016611742187500002,0.00027095395833333336,0.000222038359375,9.337580729166667e-05,0.0001931446875,0.0003187993229166667,0.0002543843229166667,0.00011296734375000001,0.0
597,25.0,39.9739,0.0,0.0,168.864,0.0001848246875,0.000315467265625,0.00023028114583333335,0.00010452052083333334,0.00016405528645833332,0.0002687485416666667,0.00021887794270833332,9.176526041666668e-05,0.00019073567708333334,0.00031622278645833336,0.00025111434895833335,0.00011095190104166668,0.0
598,25.0,39.9739,0.0,0.0,168.864,0.00018356817708333335,0.00031386536458333334,0.0002276325,0.000102980078125,0.00016239341145833332,0.0002668744010416667,0.00021602182291666666,9.020182291666667e-05,0.00018855989583333333,0.0003140390625,0.000248187734375,0.00010918078125,0.0
599,25.0,39.9739,0.0,0.0,168.864,0.00018253328124999998,0.00031271859375,0.0002254220572916667,0.000101692734375,0.000160931796875,0.00026530117187500003,0.00021359520833333335,8.881651041666667e-05,0.00018650479166666667,0.0003122865625,0.00024571979166666667,0.00010761976562499999,0.0
600,25.0,39.9739,0.0,0.0,168.864,0.000181623984375,0.00031181976562500005,0.00022328971354166667,0.00010043953125,0.00015963135416666665,0.00026390734375000006,0.00021130377604166667,8.752263020833333e-05,0.00018472437500000004,0.0003105434375,0.00024340458333333334,0.00010602677083333332,0.0
601,25.0,39.965477,0.0,0.0,168.864,0.000180818984375,0.000311184140625,0.000221388203125,9.930739583333333e-05,0.00015843223958333333,0.00026261000000000004,0.00020913317708333334,8.630348958333334e-05,0.00018319036458333332,0.000309033515625,0.0002412247916666667,0.00010461953125000001,0.0
602,25.0,39.965477,0.0,0.0,168.864,0.00018008640625000004,0.0003106924479166667,0.00021968143229166668,9.823580729166666e-05,0.00015720416666666667,0.000261448515625,0.00020713333333333334,8.507075520833335e-05,0.00018184541666666667,0.000307723046875,0.00023910515624999998,0.00010324187500000001,0.0
603,25.0,39.965477,0.0,0.0,168.864,0.000179579765625,0.00031022315104166663,0.00021797476562500001,9.715182291666666e-05,0.00015594958333333333,0.0002603358854166667,0.00020510960937499998,8.393169270833333e-05,0.00018039947916666666,0.0003065084114583334,0.00023713140625000002,0.00010196723958333332,0.0
604,25.02000000000004,39.999199,147.456,1.019,128.533,2.1939921875e-05,3.7706510416666663e-05,1.6216875e-05,8.2825e-06,1.592697916666667e-05,2.7062552083333334e-05,1.5175963541666666e-05,6.793645833333334e-06,2.0131197916666665e-05,3.355619791666667e-05,2.026872395833333e-05,9.330598958333334e-06,0.0
605,25.02000000000004,39.999199,147.456,1.019,128.533,2.2904088541666667e-05,3.9355703125e-05,1.702484375e-05,8.648645833333335e-06,1.662651041666667e-05,2.8340703125000002e-05,1.5946145833333334e-05,7.119921875000001e-06,2.1011354166666666e-05,3.509174479166667e-05,2.1252213541666665e-05,9.745703125e-06,0.0
606,25.02000000000004,39.999199,147.456,1.019,128.533,2.3848255208333337e-05,4.1025390625e-05,1.7838489583333334e-05,9.028723958333334e-06,1.7347630208333332e-05,2.960127604166667e-05,1.6725494791666667e-05,7.456953125e-06,2.1911328124999997e-05,3.6601875e-05,2.2222421875e-05,1.0205781249999998e-05,0.0
607,25.02000000000004,39.999199,147.456,1.019,128.533,2.4793463541666668e-05,4.268791666666667e-05,1.8661510416666665e-05,9.414583333333333e-06,1.8061328125000002e-05,3.0879479166666665e-05,1.7497291666666664e-05,7.7859375e-06,2.278247395833333e-05,3.811903645833334e-05,2.322192708333333e-05,1.0630859375e-05,0.0
608,25.02000000000004,39.999199,147.456,1.019,128.533,2.5750989583333333e-05,4.4371875000000006e-05,1.9474010416666668e-05,9.802604166666666e-06,1.8794635416666668e-05,3.221765625000001e-05,1.8278697916666665e-05,8.143046874999999e-06,2.372296875e-05,3.967854166666667e-05,2.423026041666667e-05,1.1091875e-05,0.0
609,25.02000000000004,39.999199,147.456,1.019,128.533,2.672135416666667e-05,4.611018229166666e-05,2.0298333333333335e-05,1.0219244791666666e-05,1.9497708333333333e-05,3.3568489583333334e-05,1.9084895833333335e-05,8.488255208333334e-06,2.4626536458333333e-05,4.1281328125e-05,2.5258151041666666e-05,1.1536302083333333e-05,0.0
610,25.02000000000004,39.999199,147.456,1.019,128.533,2.7699739583333334e-05,4.7805338541666665e-05,2.1111796875e-05,1.0607005208333333e-05,2.0259479166666666e-05,3.4910963541666664e-05,1.990700520833333e-05,8.839973958333334e-06,2.5550182291666663e-05,4.285122395833334e-05,2.6269661458333333e-05,1.1999739583333333e-05,0.0
611,25.02000000000004,39.999199,147.456,1.019,128.533,2.869213541666667e-05,4.95409375e-05,2.19540625e-05,1.10071875e-05,2.1004895833333334e-05,3.628888020833333e-05,2.073140625e-05,9.205208333333333e-06,2.6476197916666666e-05,4.446859375e-05,2.7328515625000003e-05,1.2462552083333333e-05,0.0
612,25.02000000000004,40.011841,147.456,1.019,128.533,2.967291666666667e-05,5.1306796875e-05,2.280385416666667e-05,1.1432239583333333e-05,2.1755546875e-05,3.7713645833333335e-05,2.1566354166666666e-05,9.574036458333335e-06,2.741080729166667e-05,4.609768229166667e-05,2.8373541666666667e-05,1.2936223958333334e-05,0.0
613,25.02000000000004,40.011841,147.456,1.019,128.533,3.065486979166667e-05,5.3072005208333333e-05,2.3640390625e-05,1.184158854166667e-05,2.253518229166667e-05,3.9152395833333336e-05,2.2438333333333335e-05,9.968828125000001e-06,2.8331119791666665e-05,4.7763984375e-05,2.943078125e-05,1.3445494791666665e-05,0.0
614,25.02000000000004,40.011841,147.456,1.019,128.533,3.169947916666667e-05,5.487510416666667e-05,2.4512968750000004e-05,1.2280911458333332e-05,2.3325572916666668e-05,4.062643229166667e-05,2.3329010416666668e-05,1.0361015625000002e-05,2.9285625e-05,4.9463880208333335e-05,3.0514322916666666e-05,1.3929244791666667e-05,0.0
615,25.02000000000004,40.011841,147.456,1.019,128.533,3.267596354166667e-05,5.668270833333334e-05,2.5378151041666665e-05,1.2703020833333334e-05,2.4091927083333333e-05,4.2099244791666664e-05,2.4206588541666667e-05,1.0751927083333332e-05,3.0227786458333333e-05,5.115455729166667e-05,3.162364583333333e-05,1.4424505208333335e-05,0.0
616,25.02000000000004,40.011841,147.456,1.019,128.533,3.367270833333334e-05,5.8495208333333334e-05,2.6252734375000005e-05,1.314109375e-05,2.4892135416666665e-05,4.361799479166667e-05,2.5113880208333336e-05,1.1154765625e-05,3.1188255208333335e-05,5.2903151041666673e-05,3.2720182291666664e-05,1.4938723958333333e-05,0.0
617,25.02000000000004,40.011841,147.456,1.019,128.533,3.4671015625e-05,6.0285885416666664e-05,2.711578125e-05,1.3570416666666666e-05,2.5677864583333334e-05,4.511526041666666e-05,2.6012656249999998e-05,1.1564401041666667e-05,3.214583333333333e-05,5.462989583333333e-05,3.385088541666667e-05,1.5451718750000003e-05,0.0
618,25.02000000000004,40.011841,147.456,1.019,128.533,3.5686432291666666e-05,6.212268229166667e-05,2.8037343749999998e-05,1.4025703125000001e-05,2.6469036458333335e-05,4.6648828125e-05,2.6926770833333334e-05,1.1979192708333334e-05,3.30971875e-05,5.6391796875000003e-05,3.497372395833334e-05,1.596080729166667e-05,0.0
619,25.02000000000004,40.011841,147.456,1.019,128.533,3.6662708333333336e-05,6.396106770833333e-05,2.8926458333333337e-05,1.4470703125e-05,2.726979166666667e-05,4.8205234375e-05,2.7869296875e-05,1.2405546874999999e-05,3.406653645833333e-05,5.8201197916666665e-05,3.6125494791666674e-05,1.6484557291666668e-05,0.0
620,25.02000000000004,40.011841,147.456,1.019,128.533,3.7625390625000004e-05,6.574041666666668e-05,2.9827005208333335e-05,1.49240625e-05,2.805424479166667e-05,4.974783854166667e-05,2.8808541666666665e-05,1.2820494791666666e-05,3.5018984375e-05,5.997919270833333e-05,3.726265625e-05,1.7002994791666666e-05,0.0
621,25.02000000000004,40.011841,147.456,1.019,128.533,3.8582604166666665e-05,6.751307291666667e-05,3.072890625e-05,1.5364505208333336e-05,2.8836484375000002e-05,5.1303906250000004e-05,2.9744479166666667e-05,1.3250338541666667e-05,3.594408854166667e-05,6.179591145833333e-05,3.8449244791666664e-05,1.7556901041666666e-05,0.0
622,25.02000000000004,40.011841,147.456,1.019,128.533,3.951359375e-05,6.929359375e-05,3.1653046875e-05,1.582828125e-05,2.959677083333333e-05,5.287124999999999e-05,3.0700260416666666e-05,1.3678385416666667e-05,3.688692708333333e-05,6.358255208333334e-05,3.9606796874999994e-05,1.8086770833333337e-05,0.0
623,25.02000000000004,40.011841,147.456,1.019,128.533,4.044208333333334e-05,7.104200520833333e-05,3.257e-05,1.6280052083333333e-05,3.0382239583333334e-05,5.440302083333333e-05,3.165528645833333e-05,1.411390625e-05,3.782830729166667e-05,6.542596354166667e-05,4.079408854166667e-05,1.8633177083333334e-05,0.0
624,25.02000000000004,40.011841,147.456,1.019,128.533,4.132661458333334e-05,7.272739583333334e-05,3.3459244791666666e-05,1.6726588541666667e-05,3.113455729166667e-05,5.5947317708333334e-05,3.262778645833334e-05,1.4544088541666667e-05,3.876346354166667e-05,6.725588541666667e-05,4.201e-05,1.9198671875e-05,0.0
625,25.02000000000004,40.011841,147.456,1.019,128.533,4.218752604166667e-05,7.439861979166667e-05,3.437846354166667e-05,1.7181093750000002e-05,3.1874296875e-05,5.7463489583333335e-05,3.358526041666666e-05,1.4976901041666665e-05,3.9689140625e-05,6.910502604166668e-05,4.3238541666666675e-05,1.9746484375e-05,0.0
626,25.02000000000004,40.028702,147.456,1.019,128.533,4.3021015625e-05,7.606104166666666e-05,3.5281666666666665e-05,1.7619505208333334e-05,3.263427083333333e-05,5.900669270833334e-05,3.456015625e-05,1.5425442708333333e-05,4.061953125e-05,7.095421875e-05,4.446989583333333e-05,2.0301302083333335e-05,0.0
627,25.02000000000004,40.028702,147.456,1.019,128.533,4.3856276041666665e-05,7.761864583333333e-05,3.6198645833333334e-05,1.8057447916666668e-05,3.3364609375e-05,6.0481614583333334e-05,3.551377604166667e-05,1.5859114583333332e-05,4.155072916666667e-05,7.2798828125e-05,4.573744791666667e-05,2.0870234375e-05,0.0
628,25.02000000000004,40.028702,147.456,1.019,128.533,4.4613359375e-05,7.915466145833333e-05,3.711083333333334e-05,1.8496536458333336e-05,3.405817708333333e-05,6.1977890625e-05,3.6487109375e-05,1.6289921875e-05,4.250252604166667e-05,7.474963541666667e-05,4.701692708333334e-05,2.145119791666667e-05,0.0
629,25.02000000000004,40.028702,147.456,1.019,128.533,4.5398072916666664e-05,8.067799479166667e-05,3.805981770833333e-05,1.8931197916666666e-05,3.475401041666667e-05,6.3436640625e-05,3.744541666666667e-05,1.6723515625000002e-05,4.344583333333334e-05,7.663153645833333e-05,4.834481770833333e-05,2.2015729166666668e-05,0.0
630,25.02000000000004,40.028702,147.456,1.019,128.533,4.614447916666666e-05,8.213770833333334e-05,3.900692708333333e-05,1.9368645833333334e-05,3.543518229166667e-05,6.489505208333334e-05,3.842588541666667e-05,1.7162604166666666e-05,4.439213541666667e-05,7.860906250000001e-05,4.969638020833333e-05,2.261927083333333e-05,0.0
631,25.02000000000004,40.028702,147.456,1.019,128.533,4.6869114583333335e-05,8.364096354166667e-05,4.000822916666667e-05,1.9825755208333333e-05,3.6115052083333335e-05,6.630052083333334e-05,3.9418984375e-05,1.7594218749999998e-05,4.5368932291666674e-05,8.064419270833334e-05,5.1139296875e-05,2.32465625e-05,0.0
632,25.02000000000004,40.028702,147.456,1.019,128.533,4.522471354166667e-05,8.079450520833334e-05,3.851596354166666e-05,1.9110468750000002e-05,3.476854166666667e-05,6.3981015625e-05,3.790328125e-05,1.6939114583333332e-05,4.3869635416666674e-05,7.822356770833333e-05,4.9434296875e-05,2.246432291666667e-05,0.0
633,25.02000000000004,40.028702,147.456,1.019,128.533,4.360575520833334e-05,7.806210937500001e-05,3.7090104166666665e-05,1.8393645833333334e-05,3.3452656250000004e-05,6.162380208333333e-05,3.636307291666667e-05,1.6256432291666668e-05,4.242401041666667e-05,7.583158854166667e-05,4.77903125e-05,2.1675468750000002e-05,0.0
